"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","09 Sep 2020","25","67.88","0.00","6492.400","0.000"
"USEP","09 Sep 2020","26","67.88","0.00","6517.936","0.000"
"USEP","09 Sep 2020","27","69.41","0.00","6571.602","0.000"
"USEP","09 Sep 2020","28","71.66","0.00","6597.064","0.000"
"USEP","09 Sep 2020","29","71.67","0.00","6600.071","0.000"
"USEP","09 Sep 2020","30","71.68","0.00","6587.655","0.000"
"USEP","09 Sep 2020","31","68.29","0.00","6561.483","0.000"
"USEP","09 Sep 2020","32","67.88","0.00","6525.332","0.000"
"USEP","09 Sep 2020","33","67.93","0.00","6523.175","0.000"
"USEP","09 Sep 2020","34","67.68","0.00","6481.576","0.000"
"USEP","09 Sep 2020","35","67.98","0.00","6428.332","0.000"
"USEP","09 Sep 2020","36","67.88","0.00","6360.586","0.000"
"USEP","09 Sep 2020","37","67.67","0.00","6321.552","0.000"
"USEP","09 Sep 2020","38","67.67","0.00","6324.355","0.000"
"USEP","09 Sep 2020","39","67.81","0.00","6309.211","0.000"
"USEP","09 Sep 2020","40","67.68","0.00","6292.423","0.000"
"USEP","09 Sep 2020","41","67.86","0.00","6270.629","0.000"
"USEP","09 Sep 2020","42","67.69","0.00","6213.633","0.000"
"USEP","09 Sep 2020","43","67.97","0.00","6122.111","0.000"
"USEP","09 Sep 2020","44","66.91","0.00","5990.962","0.000"
"USEP","09 Sep 2020","45","64.56","0.00","5864.689","0.000"
"USEP","09 Sep 2020","46","60.64","0.00","5756.597","0.000"
"USEP","09 Sep 2020","47","59.93","0.00","5627.576","0.000"
"USEP","09 Sep 2020","48","57.62","0.00","5497.481","0.000"
"USEP","10 Sep 2020","1","60.62","0.00","5373.768","0.000"
"USEP","10 Sep 2020","2","58.50","0.00","5280.829","0.000"
"USEP","10 Sep 2020","3","58.37","0.00","5207.293","0.000"
"USEP","10 Sep 2020","4","56.87","0.00","5144.422","0.000"
"USEP","10 Sep 2020","5","51.41","0.00","5093.271","0.000"
"USEP","10 Sep 2020","6","50.19","0.00","5054.699","0.000"
"USEP","10 Sep 2020","7","45.41","0.00","5021.077","0.000"
"USEP","10 Sep 2020","8","44.24","0.00","4994.736","0.000"
"USEP","10 Sep 2020","9","44.24","0.00","4992.082","0.000"
"USEP","10 Sep 2020","10","45.39","0.00","5029.918","0.000"
"USEP","10 Sep 2020","11","56.85","0.00","5125.004","0.000"
"USEP","10 Sep 2020","12","58.40","0.00","5269.298","0.000"
"USEP","10 Sep 2020","13","59.92","0.00","5428.289","0.000"
"USEP","10 Sep 2020","14","59.93","0.00","5549.413","0.000"
"USEP","10 Sep 2020","15","59.96","0.00","5684.214","0.000"
"USEP","10 Sep 2020","16","64.49","0.00","5909.260","0.000"
"USEP","10 Sep 2020","17","65.49","0.00","6162.681","0.000"
"USEP","10 Sep 2020","18","66.99","0.00","6309.142","0.000"
"USEP","10 Sep 2020","19","67.46","0.00","6408.666","0.000"
"USEP","10 Sep 2020","20","67.96","0.00","6483.002","0.000"
"USEP","10 Sep 2020","21","67.50","0.00","6525.928","0.000"
"USEP","10 Sep 2020","22","67.69","0.00","6542.871","0.000"
"USEP","10 Sep 2020","23","67.45","0.00","6514.741","0.000"
"USEP","10 Sep 2020","24","66.89","0.00","6458.416","0.000"
"USEP","10 Sep 2020","25","66.89","0.00","6404.506","0.000"
"USEP","10 Sep 2020","26","60.65","0.00","6387.563","0.000"
"USEP","10 Sep 2020","27","64.43","0.00","6418.636","0.000"
"USEP","10 Sep 2020","28","63.50","0.00","6459.499","0.000"
"USEP","10 Sep 2020","29","64.43","0.00","6469.394","0.000"
"USEP","10 Sep 2020","30","60.67","0.00","6436.493","0.000"
"USEP","10 Sep 2020","31","60.67","0.00","6433.645","0.000"
"USEP","10 Sep 2020","32","65.79","0.00","6425.937","0.000"
"USEP","10 Sep 2020","33","60.67","0.00","6388.846","0.000"
"USEP","10 Sep 2020","34","60.47","0.00","6359.289","0.000"
"USEP","10 Sep 2020","35","65.78","0.00","6321.577","0.000"
"USEP","10 Sep 2020","36","65.77","0.00","6279.575","0.000"
"USEP","10 Sep 2020","37","66.89","0.00","6270.555","0.000"
"USEP","10 Sep 2020","38","67.87","0.00","6317.973","0.000"
"USEP","10 Sep 2020","39","67.91","0.00","6341.377","0.000"
"USEP","10 Sep 2020","40","69.79","0.00","6323.306","0.000"
"USEP","10 Sep 2020","41","67.65","0.00","6281.026","0.000"
"USEP","10 Sep 2020","42","67.79","0.00","6222.480","0.000"
"USEP","10 Sep 2020","43","67.49","0.00","6166.195","0.000"
"USEP","10 Sep 2020","44","67.12","0.00","6048.425","0.000"
"USEP","10 Sep 2020","45","60.71","0.00","5907.412","0.000"
"USEP","10 Sep 2020","46","60.68","0.00","5774.633","0.000"
"USEP","10 Sep 2020","47","59.56","0.00","5644.956","0.000"
"USEP","10 Sep 2020","48","56.04","0.00","5514.906","0.000"
"USEP","11 Sep 2020","1","59.80","0.00","5414.388","0.000"
"USEP","11 Sep 2020","2","56.25","0.00","5301.280","0.000"
"USEP","11 Sep 2020","3","56.17","0.00","5225.120","0.000"
"USEP","11 Sep 2020","4","49.43","0.00","5132.062","0.000"
"USEP","11 Sep 2020","5","44.62","0.00","5044.033","0.000"
"USEP","11 Sep 2020","6","41.46","0.00","4998.692","0.000"
"USEP","11 Sep 2020","7","36.00","0.00","4977.579","0.000"
"USEP","11 Sep 2020","8","35.98","0.00","4977.699","0.000"
"USEP","11 Sep 2020","9","35.63","0.00","4977.276","0.000"
"USEP","11 Sep 2020","10","41.46","0.00","5019.243","0.000"
"USEP","11 Sep 2020","11","45.22","0.00","5098.062","0.000"
"USEP","11 Sep 2020","12","56.06","0.00","5245.855","0.000"
"USEP","11 Sep 2020","13","56.16","0.00","5419.010","0.000"
"USEP","11 Sep 2020","14","57.97","0.00","5543.791","0.000"
"USEP","11 Sep 2020","15","56.21","0.00","5673.871","0.000"
"USEP","11 Sep 2020","16","59.83","0.00","5890.842","0.000"
"USEP","11 Sep 2020","17","66.35","0.00","6155.698","0.000"
"USEP","11 Sep 2020","18","66.81","0.00","6313.277","0.000"
"USEP","11 Sep 2020","19","67.62","0.00","6382.519","0.000"
"USEP","11 Sep 2020","20","67.84","0.00","6432.810","0.000"
"USEP","11 Sep 2020","21","67.59","0.00","6479.891","0.000"
"USEP","11 Sep 2020","22","67.59","0.00","6507.981","0.000"
"USEP","11 Sep 2020","23","67.49","0.00","6511.197","0.000"
"USEP","11 Sep 2020","24","67.19","0.00","6478.494","0.000"
"USEP","11 Sep 2020","25","67.04","0.00","6427.358","0.000"
"USEP","11 Sep 2020","26","66.97","0.00","6448.635","0.000"
"USEP","11 Sep 2020","27","67.17","0.00","6485.815","0.000"
"USEP","11 Sep 2020","28","67.19","0.00","6522.479","0.000"
"USEP","11 Sep 2020","29","67.66","0.00","6556.623","0.000"
"USEP","11 Sep 2020","30","67.67","0.00","6559.222","0.000"
"USEP","11 Sep 2020","31","67.67","0.00","6553.427","0.000"
"USEP","11 Sep 2020","32","67.67","0.00","6539.292","0.000"
"USEP","11 Sep 2020","33","67.66","0.00","6536.564","0.000"
"USEP","11 Sep 2020","34","67.88","0.00","6541.971","0.000"
"USEP","11 Sep 2020","35","68.74","0.00","6509.040","0.000"
"USEP","11 Sep 2020","36","67.71","0.00","6408.944","0.000"
"USEP","11 Sep 2020","37","76.07","0.00","6344.449","0.000"
"USEP","11 Sep 2020","38","89.39","0.00","6363.061","0.000"
"USEP","11 Sep 2020","39","81.77","0.00","6350.080","0.000"
"USEP","11 Sep 2020","40","77.21","0.00","6327.093","0.000"
"USEP","11 Sep 2020","41","69.84","0.00","6265.137","0.000"
"USEP","11 Sep 2020","42","67.79","0.00","6174.156","0.000"
"USEP","11 Sep 2020","43","67.90","0.00","6101.107","0.000"
"USEP","11 Sep 2020","44","76.09","0.00","6017.124","0.000"
"USEP","11 Sep 2020","45","67.80","0.00","5925.343","0.000"
"USEP","11 Sep 2020","46","64.68","0.00","5806.168","0.000"
"USEP","11 Sep 2020","47","63.66","0.00","5700.118","0.000"
"USEP","11 Sep 2020","48","57.54","0.00","5444.615","0.000"
"USEP","12 Sep 2020","1","57.40","0.00","5190.509","0.000"
"USEP","12 Sep 2020","2","55.10","0.00","5072.988","0.000"
"USEP","12 Sep 2020","3","57.55","0.00","5156.410","0.000"
"USEP","12 Sep 2020","4","55.63","0.00","5086.134","0.000"
"USEP","12 Sep 2020","5","55.21","0.00","5034.963","0.000"
"USEP","12 Sep 2020","6","54.25","0.00","4986.679","0.000"
"USEP","12 Sep 2020","7","53.79","0.00","4951.666","0.000"
"USEP","12 Sep 2020","8","53.22","0.00","4931.771","0.000"
"USEP","12 Sep 2020","9","53.21","0.00","4924.669","0.000"
"USEP","12 Sep 2020","10","53.22","0.00","4925.568","0.000"
"USEP","12 Sep 2020","11","53.79","0.00","4966.615","0.000"
"USEP","12 Sep 2020","12","50.78","0.00","5040.445","0.000"
"USEP","12 Sep 2020","13","50.81","0.00","5115.040","0.000"
"USEP","12 Sep 2020","14","51.83","0.00","5183.770","0.000"
"USEP","12 Sep 2020","15","56.46","0.00","5284.243","0.000"
"USEP","12 Sep 2020","16","60.15","0.00","5445.033","0.000"
"USEP","12 Sep 2020","17","64.64","0.00","5633.853","0.000"
"USEP","12 Sep 2020","18","66.77","0.00","5779.285","0.000"
"USEP","12 Sep 2020","19","66.74","0.00","5872.651","0.000"
"USEP","12 Sep 2020","20","67.77","0.00","5958.280","0.000"
"USEP","12 Sep 2020","21","88.22","0.00","6021.597","0.000"
"USEP","12 Sep 2020","22","90.27","0.00","6054.926","0.000"
"USEP","12 Sep 2020","23","89.37","0.00","6046.408","0.000"
"USEP","12 Sep 2020","24","77.11","0.00","5982.374","0.000"
"USEP","12 Sep 2020","25","67.64","0.00","5950.830","0.000"
"USEP","12 Sep 2020","26","66.81","0.00","5906.969","0.000"
"USEP","12 Sep 2020","27","66.82","0.00","5888.441","0.000"
"USEP","12 Sep 2020","28","66.61","0.00","5877.621","0.000"
"USEP","12 Sep 2020","29","64.41","0.00","5842.056","0.000"
"USEP","12 Sep 2020","30","62.67","0.00","5810.894","0.000"
"USEP","12 Sep 2020","31","60.91","0.00","5774.678","0.000"
"USEP","12 Sep 2020","32","56.68","0.00","5749.773","0.000"
"USEP","12 Sep 2020","33","56.58","0.00","5716.027","0.000"
"USEP","12 Sep 2020","34","56.16","0.00","5675.218","0.000"
"USEP","12 Sep 2020","35","67.27","0.00","5638.848","0.000"
"USEP","12 Sep 2020","36","66.70","0.00","5618.570","0.000"
"USEP","12 Sep 2020","37","64.73","0.00","5620.976","0.000"
"USEP","12 Sep 2020","38","66.32","0.00","5668.439","0.000"
"USEP","12 Sep 2020","39","67.11","0.00","5734.520","0.000"
"USEP","12 Sep 2020","40","67.11","0.00","5748.983","0.000"
"USEP","12 Sep 2020","41","67.12","0.00","5755.876","0.000"
"USEP","12 Sep 2020","42","67.12","0.00","5757.482","0.000"
"USEP","12 Sep 2020","43","67.11","0.00","5740.524","0.000"
"USEP","12 Sep 2020","44","65.77","0.00","5673.071","0.000"
"USEP","12 Sep 2020","45","61.67","0.00","5571.246","0.000"
"USEP","12 Sep 2020","46","60.65","0.00","5480.275","0.000"
"USEP","12 Sep 2020","47","58.59","0.00","5377.525","0.000"
"USEP","12 Sep 2020","48","58.28","0.00","5295.610","0.000"
"USEP","13 Sep 2020","1","63.20","0.00","5209.753","0.000"
"USEP","13 Sep 2020","2","61.70","0.00","5110.164","0.000"
"USEP","13 Sep 2020","3","60.56","0.00","4999.929","0.000"
"USEP","13 Sep 2020","4","55.27","0.00","4924.415","0.000"
"USEP","13 Sep 2020","5","53.78","0.00","4852.902","0.000"
"USEP","13 Sep 2020","6","53.21","0.00","4820.771","0.000"
"USEP","13 Sep 2020","7","52.77","0.00","4789.112","0.000"
"USEP","13 Sep 2020","8","52.73","0.00","4774.341","0.000"
"USEP","13 Sep 2020","9","51.53","0.00","4742.752","0.000"
"USEP","13 Sep 2020","10","51.84","0.00","4756.678","0.000"
"USEP","13 Sep 2020","11","52.33","0.00","4785.678","0.000"
"USEP","13 Sep 2020","12","52.77","0.00","4834.284","0.000"
"USEP","13 Sep 2020","13","52.66","0.00","4867.156","0.000"
"USEP","13 Sep 2020","14","52.78","0.00","4896.315","0.000"
"USEP","13 Sep 2020","15","53.24","0.00","4954.633","0.000"
"USEP","13 Sep 2020","16","54.24","0.00","5024.223","0.000"
"USEP","13 Sep 2020","17","57.57","0.00","5148.562","0.000"
"USEP","13 Sep 2020","18","58.58","0.00","5249.349","0.000"
"USEP","13 Sep 2020","19","57.58","0.00","5338.555","0.000"
"USEP","13 Sep 2020","20","58.63","0.00","5431.842","0.000"
"USEP","13 Sep 2020","21","58.60","0.00","5492.213","0.000"
"USEP","13 Sep 2020","22","58.65","0.00","5524.130","0.000"
"USEP","13 Sep 2020","23","58.99","0.00","5533.762","0.000"
"USEP","13 Sep 2020","24","58.60","0.00","5502.759","0.000"
"USEP","13 Sep 2020","25","58.60","0.00","5470.549","0.000"
"USEP","13 Sep 2020","26","58.61","0.00","5489.375","0.000"
"USEP","13 Sep 2020","27","58.63","0.00","5526.168","0.000"
"USEP","13 Sep 2020","28","60.91","0.00","5566.445","0.000"
"USEP","13 Sep 2020","29","58.63","0.00","5524.597","0.000"
"USEP","13 Sep 2020","30","58.60","0.00","5503.554","0.000"
"USEP","13 Sep 2020","31","57.57","0.00","5475.842","0.000"
"USEP","13 Sep 2020","32","57.57","0.00","5455.649","0.000"
"USEP","13 Sep 2020","33","57.57","0.00","5440.112","0.000"
"USEP","13 Sep 2020","34","57.55","0.00","5430.028","0.000"
"USEP","13 Sep 2020","35","57.57","0.00","5438.472","0.000"
"USEP","13 Sep 2020","36","57.57","0.00","5442.791","0.000"
"USEP","13 Sep 2020","37","58.59","0.00","5501.422","0.000"
"USEP","13 Sep 2020","38","59.78","0.00","5616.875","0.000"
"USEP","13 Sep 2020","39","58.66","0.00","5697.901","0.000"
"USEP","13 Sep 2020","40","60.35","0.00","5732.373","0.000"
"USEP","13 Sep 2020","41","60.35","0.00","5739.823","0.000"
"USEP","13 Sep 2020","42","60.92","0.00","5767.138","0.000"
"USEP","13 Sep 2020","43","60.46","0.00","5733.148","0.000"
"USEP","13 Sep 2020","44","60.90","0.00","5638.500","0.000"
"USEP","13 Sep 2020","45","58.60","0.00","5519.463","0.000"
"USEP","13 Sep 2020","46","57.59","0.00","5376.839","0.000"
"USEP","13 Sep 2020","47","54.29","0.00","5248.797","0.000"
"USEP","13 Sep 2020","48","52.82","0.00","5063.883","0.000"
"USEP","14 Sep 2020","1","52.07","0.00","4882.881","0.000"
"USEP","14 Sep 2020","2","51.13","0.00","4773.745","0.000"
"USEP","14 Sep 2020","3","51.31","0.00","4755.768","0.000"
"USEP","14 Sep 2020","4","50.41","0.00","4704.095","0.000"
"USEP","14 Sep 2020","5","49.73","0.00","4658.863","0.000"
"USEP","14 Sep 2020","6","49.30","0.00","4622.363","0.000"
"USEP","14 Sep 2020","7","49.30","0.00","4623.641","0.000"
"USEP","14 Sep 2020","8","47.23","0.00","4615.087","0.000"
"USEP","14 Sep 2020","9","47.23","0.00","4615.450","0.000"
"USEP","14 Sep 2020","10","49.29","0.00","4633.481","0.000"
"USEP","14 Sep 2020","11","51.31","0.00","4735.282","0.000"
"USEP","14 Sep 2020","12","53.83","0.00","4927.124","0.000"
"USEP","14 Sep 2020","13","60.50","0.00","5152.399","0.000"
"USEP","14 Sep 2020","14","64.26","0.00","5354.077","0.000"
"USEP","14 Sep 2020","15","65.82","0.00","5541.222","0.000"
"USEP","14 Sep 2020","16","74.14","0.00","5810.750","0.000"
"USEP","14 Sep 2020","17","175.56","0.00","6054.613","0.000"
"USEP","14 Sep 2020","18","207.04","0.00","6187.233","0.000"
"USEP","14 Sep 2020","19","227.90","0.00","6274.063","0.000"
"USEP","14 Sep 2020","20","233.53","211.14","6299.330","35.000"
"USEP","14 Sep 2020","21","251.76","0.00","6390.819","0.000"
"USEP","14 Sep 2020","22","232.24","708.45","6377.652","35.000"
"USEP","14 Sep 2020","23","70.35","0.00","6422.806","0.000"
"USEP","14 Sep 2020","24","67.24","0.00","6377.708","0.000"
"USEP","14 Sep 2020","25","66.86","0.00","6359.617","0.000"
"USEP","14 Sep 2020","26","65.84","0.00","6379.845","0.000"
"USEP","14 Sep 2020","27","66.93","0.00","6463.813","0.000"
"USEP","14 Sep 2020","28","66.82","0.00","6444.574","0.000"
"USEP","14 Sep 2020","29","66.33","0.00","6416.439","0.000"
"USEP","14 Sep 2020","30","65.48","0.00","6363.563","0.000"
"USEP","14 Sep 2020","31","65.48","0.00","6344.523","0.000"
"USEP","14 Sep 2020","32","65.44","0.00","6318.277","0.000"
"USEP","14 Sep 2020","33","65.48","0.00","6326.045","0.000"
"USEP","14 Sep 2020","34","65.50","0.00","6324.991","0.000"
"USEP","14 Sep 2020","35","65.82","0.00","6271.081","0.000"
"USEP","14 Sep 2020","36","65.47","0.00","6170.394","0.000"
"USEP","14 Sep 2020","37","64.74","0.00","6105.570","0.000"
"USEP","14 Sep 2020","38","66.36","0.00","6139.451","0.000"
"USEP","14 Sep 2020","39","66.84","0.00","6170.553","0.000"
"USEP","14 Sep 2020","40","66.85","0.00","6168.197","0.000"
"USEP","14 Sep 2020","41","66.38","0.00","6118.751","0.000"
"USEP","14 Sep 2020","42","65.78","0.00","6083.936","0.000"
"USEP","14 Sep 2020","43","66.76","0.00","5999.724","0.000"
"USEP","14 Sep 2020","44","65.04","0.00","5849.710","0.000"
"USEP","14 Sep 2020","45","62.88","0.00","5678.250","0.000"
"USEP","14 Sep 2020","46","60.61","0.00","5516.730","0.000"
"USEP","14 Sep 2020","47","55.55","0.00","5365.016","0.000"
"USEP","14 Sep 2020","48","55.40","0.00","5208.267","0.000"
"USEP","15 Sep 2020","1","56.71","0.00","5073.972","0.000"
"USEP","15 Sep 2020","2","55.38","0.00","4969.985","0.000"
"USEP","15 Sep 2020","3","53.89","0.00","4912.900","0.000"
"USEP","15 Sep 2020","4","52.75","0.00","4856.798","0.000"
"USEP","15 Sep 2020","5","52.57","0.00","4818.634","0.000"
"USEP","15 Sep 2020","6","51.20","0.00","4780.563","0.000"
"USEP","15 Sep 2020","7","50.50","0.00","4755.977","0.000"
"USEP","15 Sep 2020","8","50.50","0.00","4753.711","0.000"
"USEP","15 Sep 2020","9","47.50","0.00","4751.728","0.000"
"USEP","15 Sep 2020","10","51.19","0.00","4782.119","0.000"
"USEP","15 Sep 2020","11","52.74","0.00","4860.685","0.000"
"USEP","15 Sep 2020","12","56.69","0.00","5027.915","0.000"
"USEP","15 Sep 2020","13","56.72","0.00","5210.121","0.000"
"USEP","15 Sep 2020","14","60.61","0.00","5397.181","0.000"
"USEP","15 Sep 2020","15","61.66","0.00","5599.023","0.000"
"USEP","15 Sep 2020","16","66.86","0.00","5848.850","0.000"
"USEP","15 Sep 2020","17","74.06","0.00","6071.601","0.000"
"USEP","15 Sep 2020","18","77.11","0.00","6227.480","0.000"
"USEP","15 Sep 2020","19","77.53","0.00","6308.272","0.000"
"USEP","15 Sep 2020","20","101.78","0.00","6363.136","0.000"
"USEP","15 Sep 2020","21","66.73","0.00","6418.124","0.000"
"USEP","15 Sep 2020","22","66.73","0.00","6420.519","0.000"
"USEP","15 Sep 2020","23","66.83","0.00","6418.467","0.000"
"USEP","15 Sep 2020","24","66.41","0.00","6383.796","0.000"
"USEP","15 Sep 2020","25","65.63","0.00","6332.058","0.000"
"USEP","15 Sep 2020","26","65.22","0.00","6350.318","0.000"
"USEP","15 Sep 2020","27","66.86","0.00","6418.079","0.000"
"USEP","15 Sep 2020","28","66.83","0.00","6463.087","0.000"
"USEP","15 Sep 2020","29","63.81","0.00","6457.342","0.000"
"USEP","15 Sep 2020","30","61.36","0.00","6449.614","0.000"
"USEP","15 Sep 2020","31","61.35","0.00","6460.279","0.000"
"USEP","15 Sep 2020","32","61.78","0.00","6492.773","0.000"
"USEP","15 Sep 2020","33","65.82","0.00","6485.631","0.000"
"USEP","15 Sep 2020","34","65.08","0.00","6468.644","0.000"
"USEP","15 Sep 2020","35","65.41","0.00","6418.780","0.000"
"USEP","15 Sep 2020","36","63.47","0.00","6315.990","0.000"
"USEP","15 Sep 2020","37","63.06","0.00","6241.197","0.000"
"USEP","15 Sep 2020","38","63.48","0.00","6251.211","0.000"
"USEP","15 Sep 2020","39","65.05","0.00","6287.000","0.000"
"USEP","15 Sep 2020","40","63.50","0.00","6241.053","0.000"
"USEP","15 Sep 2020","41","65.05","0.00","6219.100","0.000"
"USEP","15 Sep 2020","42","65.82","0.00","6184.653","0.000"
"USEP","15 Sep 2020","43","65.84","0.00","6099.626","0.000"
"USEP","15 Sep 2020","44","64.58","0.00","5946.789","0.000"
"USEP","15 Sep 2020","45","61.67","0.00","5780.026","0.000"
"USEP","15 Sep 2020","46","58.61","0.00","5636.492","0.000"
"USEP","15 Sep 2020","47","55.48","0.00","5485.672","0.000"
"USEP","15 Sep 2020","48","54.04","0.00","5354.936","0.000"
"USEP","16 Sep 2020","1","54.31","0.00","5231.005","0.000"
"USEP","16 Sep 2020","2","53.26","0.00","5135.889","0.000"
"USEP","16 Sep 2020","3","51.18","0.00","5058.203","0.000"
"USEP","16 Sep 2020","4","49.42","0.00","4988.662","0.000"
"USEP","16 Sep 2020","5","45.01","0.00","4947.446","0.000"
"USEP","16 Sep 2020","6","44.59","0.00","4915.752","0.000"
"USEP","16 Sep 2020","7","41.85","0.00","4884.014","0.000"
"USEP","16 Sep 2020","8","35.00","0.00","4811.894","0.000"
"USEP","16 Sep 2020","9","34.60","0.00","4784.798","0.000"
"USEP","16 Sep 2020","10","34.16","0.00","4784.798","0.000"
"USEP","16 Sep 2020","11","34.91","0.00","4848.439","0.000"
"USEP","16 Sep 2020","12","44.60","0.00","4999.542","0.000"
"USEP","16 Sep 2020","13","50.46","0.00","5184.465","0.000"
"USEP","16 Sep 2020","14","51.65","0.00","5360.886","0.000"
"USEP","16 Sep 2020","15","54.35","0.00","5556.207","0.000"
"USEP","16 Sep 2020","16","60.67","0.00","5786.154","0.000"
"USEP","16 Sep 2020","17","60.67","0.00","5989.238","0.000"
"USEP","16 Sep 2020","18","61.78","0.00","6132.612","0.000"
"USEP","16 Sep 2020","19","63.46","0.00","6210.109","0.000"
"USEP","16 Sep 2020","20","64.70","0.00","6276.186","0.000"
"USEP","16 Sep 2020","21","60.09","0.00","6336.427","0.000"
"USEP","16 Sep 2020","22","60.50","0.00","6343.614","0.000"
"USEP","16 Sep 2020","23","62.48","0.00","6311.269","0.000"
"USEP","16 Sep 2020","24","62.97","0.00","6253.781","0.000"
"USEP","16 Sep 2020","25","62.68","0.00","6222.097","0.000"
"USEP","16 Sep 2020","26","62.80","0.00","6242.151","0.000"
"USEP","16 Sep 2020","27","64.72","0.00","6327.884","0.000"
"USEP","16 Sep 2020","28","66.46","0.00","6357.470","0.000"
"USEP","16 Sep 2020","29","65.85","0.00","6349.811","0.000"
"USEP","16 Sep 2020","30","66.17","0.00","6355.507","0.000"
"USEP","16 Sep 2020","31","65.85","0.00","6356.267","0.000"
"USEP","16 Sep 2020","32","65.85","0.00","6355.795","0.000"
"USEP","16 Sep 2020","33","65.86","0.00","6362.579","0.000"
"USEP","16 Sep 2020","34","65.85","0.00","6359.339","0.000"
"USEP","16 Sep 2020","35","65.80","0.00","6289.575","0.000"
"USEP","16 Sep 2020","36","63.86","0.00","6196.134","0.000"
"USEP","16 Sep 2020","37","63.10","0.00","6135.470","0.000"
"USEP","16 Sep 2020","38","64.73","0.00","6169.862","0.000"
"USEP","16 Sep 2020","39","65.44","0.00","6203.067","0.000"
"USEP","16 Sep 2020","40","65.29","0.00","6196.507","0.000"
"USEP","16 Sep 2020","41","64.05","0.00","6156.319","0.000"
"USEP","16 Sep 2020","42","65.34","0.00","6120.540","0.000"
"USEP","16 Sep 2020","43","65.88","0.00","6046.641","0.000"
"USEP","16 Sep 2020","44","62.80","0.00","5907.938","0.000"
"USEP","16 Sep 2020","45","58.62","0.00","5752.343","0.000"
"USEP","16 Sep 2020","46","55.64","0.00","5606.309","0.000"
"USEP","16 Sep 2020","47","52.86","0.00","5460.589","0.000"
"USEP","16 Sep 2020","48","51.41","0.00","5295.933","0.000"
"USEP","17 Sep 2020","1","52.65","0.00","5145.371","0.000"
"USEP","17 Sep 2020","2","50.09","0.00","5048.094","0.000"
"USEP","17 Sep 2020","3","49.41","0.00","5004.114","0.000"
"USEP","17 Sep 2020","4","44.07","0.00","4937.864","0.000"
"USEP","17 Sep 2020","5","40.76","0.00","4892.175","0.000"
"USEP","17 Sep 2020","6","34.89","0.00","4844.184","0.000"
"USEP","17 Sep 2020","7","34.31","0.00","4813.529","0.000"
"USEP","17 Sep 2020","8","34.40","0.00","4807.059","0.000"
"USEP","17 Sep 2020","9","34.40","0.00","4806.393","0.000"
"USEP","17 Sep 2020","10","34.90","0.00","4831.153","0.000"
"USEP","17 Sep 2020","11","40.77","0.00","4910.966","0.000"
"USEP","17 Sep 2020","12","51.06","0.00","5071.567","0.000"
"USEP","17 Sep 2020","13","53.16","0.00","5256.759","0.000"
"USEP","17 Sep 2020","14","55.56","0.00","5436.435","0.000"
"USEP","17 Sep 2020","15","60.65","0.00","5625.026","0.000"
"USEP","17 Sep 2020","16","63.85","0.00","5874.436","0.000"
"USEP","17 Sep 2020","17","65.77","0.00","6093.240","0.000"
"USEP","17 Sep 2020","18","66.62","0.00","6233.801","0.000"
"USEP","17 Sep 2020","19","66.61","0.00","6324.385","0.000"
"USEP","17 Sep 2020","20","67.65","0.00","6401.112","0.000"
"USEP","17 Sep 2020","21","66.89","0.00","6450.543","0.000"
"USEP","17 Sep 2020","22","66.48","0.00","6471.949","0.000"
"USEP","17 Sep 2020","23","66.49","0.00","6474.096","0.000"
"USEP","17 Sep 2020","24","66.09","0.00","6423.894","0.000"
"USEP","17 Sep 2020","25","66.08","0.00","6396.564","0.000"
"USEP","17 Sep 2020","26","66.08","0.00","6402.950","0.000"
"USEP","17 Sep 2020","27","66.17","0.00","6451.323","0.000"
"USEP","17 Sep 2020","28","66.66","0.00","6493.996","0.000"
"USEP","17 Sep 2020","29","66.58","0.00","6484.846","0.000"
"USEP","17 Sep 2020","30","66.65","0.00","6479.319","0.000"
"USEP","17 Sep 2020","31","66.48","0.00","6479.747","0.000"
"USEP","17 Sep 2020","32","66.48","0.00","6500.874","0.000"
"USEP","17 Sep 2020","33","66.66","0.00","6511.933","0.000"
"USEP","17 Sep 2020","34","66.95","0.00","6534.894","0.000"
"USEP","17 Sep 2020","35","66.95","0.00","6479.016","0.000"
"USEP","17 Sep 2020","36","66.45","0.00","6362.584","0.000"
"USEP","17 Sep 2020","37","64.68","0.00","6259.924","0.000"
"USEP","17 Sep 2020","38","65.79","0.00","6261.191","0.000"
"USEP","17 Sep 2020","39","65.80","0.00","6288.750","0.000"
"USEP","17 Sep 2020","40","63.87","0.00","6267.225","0.000"
"USEP","17 Sep 2020","41","63.49","0.00","6244.641","0.000"
"USEP","17 Sep 2020","42","61.73","0.00","6215.219","0.000"
"USEP","17 Sep 2020","43","61.33","0.00","6144.858","0.000"
"USEP","17 Sep 2020","44","60.63","0.00","6023.551","0.000"
"USEP","17 Sep 2020","45","60.64","0.00","5866.762","0.000"
"USEP","17 Sep 2020","46","59.74","0.00","5736.886","0.000"
"USEP","17 Sep 2020","47","55.58","0.00","5591.508","0.000"
"USEP","17 Sep 2020","48","55.04","0.00","5489.261","0.000"
"USEP","18 Sep 2020","1","58.13","0.00","5384.756","0.000"
