"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","09 Feb 2020","25","80.35","0.00","5781.924","0.000"
"USEP","09 Feb 2020","26","80.36","0.00","5786.790","0.000"
"USEP","09 Feb 2020","27","81.52","0.00","5831.450","0.000"
"USEP","09 Feb 2020","28","83.14","0.00","5842.518","0.000"
"USEP","09 Feb 2020","29","81.76","0.00","5831.594","0.000"
"USEP","09 Feb 2020","30","79.46","0.00","5784.628","0.000"
"USEP","09 Feb 2020","31","81.86","0.00","5811.754","0.000"
"USEP","09 Feb 2020","32","80.49","0.00","5801.228","0.000"
"USEP","09 Feb 2020","33","80.48","0.00","5807.028","0.000"
"USEP","09 Feb 2020","34","78.18","0.00","5796.710","0.000"
"USEP","09 Feb 2020","35","78.74","0.00","5798.912","0.000"
"USEP","09 Feb 2020","36","77.58","0.00","5793.256","0.000"
"USEP","09 Feb 2020","37","82.86","0.00","5818.866","0.000"
"USEP","09 Feb 2020","38","98.83","0.00","5919.051","0.000"
"USEP","09 Feb 2020","39","120.21","0.00","6008.163","0.000"
"USEP","09 Feb 2020","40","160.19","0.00","6048.087","0.000"
"USEP","09 Feb 2020","41","98.82","0.00","6061.586","0.000"
"USEP","09 Feb 2020","42","107.86","0.00","6091.411","0.000"
"USEP","09 Feb 2020","43","91.60","0.00","6058.619","0.000"
"USEP","09 Feb 2020","44","84.43","0.00","5969.462","0.000"
"USEP","09 Feb 2020","45","81.80","0.00","5840.530","0.000"
"USEP","09 Feb 2020","46","75.43","0.00","5703.999","0.000"
"USEP","09 Feb 2020","47","74.29","0.00","5556.540","0.000"
"USEP","09 Feb 2020","48","69.92","0.00","5407.146","0.000"
"USEP","10 Feb 2020","1","70.55","0.00","5257.107","0.000"
"USEP","10 Feb 2020","2","68.99","0.00","5141.788","0.000"
"USEP","10 Feb 2020","3","67.56","0.00","5078.331","0.000"
"USEP","10 Feb 2020","4","67.25","0.00","5008.761","0.000"
"USEP","10 Feb 2020","5","66.22","0.00","4950.239","0.000"
"USEP","10 Feb 2020","6","66.12","0.00","4915.738","0.000"
"USEP","10 Feb 2020","7","66.12","0.00","4896.722","0.000"
"USEP","10 Feb 2020","8","65.23","0.00","4880.918","0.000"
"USEP","10 Feb 2020","9","66.17","0.00","4913.163","0.000"
"USEP","10 Feb 2020","10","66.27","0.00","4927.646","0.000"
"USEP","10 Feb 2020","11","68.57","0.00","5017.478","0.000"
"USEP","10 Feb 2020","12","68.57","0.00","5175.664","0.000"
"USEP","10 Feb 2020","13","70.88","0.00","5379.508","0.000"
"USEP","10 Feb 2020","14","72.63","0.00","5578.611","0.000"
"USEP","10 Feb 2020","15","72.28","0.00","5795.870","0.000"
"USEP","10 Feb 2020","16","76.44","0.00","6060.468","0.000"
"USEP","10 Feb 2020","17","88.70","0.00","6315.747","0.000"
"USEP","10 Feb 2020","18","91.62","0.00","6478.842","0.000"
"USEP","10 Feb 2020","19","78.90","0.00","6572.621","0.000"
"USEP","10 Feb 2020","20","91.89","0.00","6641.242","0.000"
"USEP","10 Feb 2020","21","93.51","0.00","6694.302","0.000"
"USEP","10 Feb 2020","22","99.29","0.00","6728.142","0.000"
"USEP","10 Feb 2020","23","99.13","0.00","6722.740","0.000"
"USEP","10 Feb 2020","24","92.64","0.00","6683.308","0.000"
"USEP","10 Feb 2020","25","90.24","0.00","6636.168","0.000"
"USEP","10 Feb 2020","26","82.61","0.00","6621.471","0.000"
"USEP","10 Feb 2020","27","84.28","0.00","6690.331","0.000"
"USEP","10 Feb 2020","28","92.61","0.00","6728.217","0.000"
"USEP","10 Feb 2020","29","92.63","0.00","6734.176","0.000"
"USEP","10 Feb 2020","30","93.10","0.00","6737.113","0.000"
"USEP","10 Feb 2020","31","99.14","0.00","6777.932","0.000"
"USEP","10 Feb 2020","32","99.34","0.00","6794.348","0.000"
"USEP","10 Feb 2020","33","99.15","0.00","6794.070","0.000"
"USEP","10 Feb 2020","34","92.64","0.00","6768.126","0.000"
"USEP","10 Feb 2020","35","80.63","0.00","6704.972","0.000"
"USEP","10 Feb 2020","36","76.49","0.00","6581.975","0.000"
"USEP","10 Feb 2020","37","76.49","0.00","6532.628","0.000"
"USEP","10 Feb 2020","38","77.26","0.00","6548.477","0.000"
"USEP","10 Feb 2020","39","79.52","0.00","6564.580","0.000"
"USEP","10 Feb 2020","40","92.84","0.00","6538.040","0.000"
"USEP","10 Feb 2020","41","90.56","0.00","6482.237","0.000"
"USEP","10 Feb 2020","42","77.80","0.00","6431.110","0.000"
"USEP","10 Feb 2020","43","75.88","0.00","6357.440","0.000"
"USEP","10 Feb 2020","44","80.78","0.00","6214.607","0.000"
"USEP","10 Feb 2020","45","76.85","0.00","6045.190","0.000"
"USEP","10 Feb 2020","46","76.48","0.00","5895.240","0.000"
"USEP","10 Feb 2020","47","74.31","0.00","5735.375","0.000"
"USEP","10 Feb 2020","48","72.78","0.00","5553.394","0.000"
"USEP","11 Feb 2020","1","71.78","0.00","5373.385","0.000"
"USEP","11 Feb 2020","2","70.91","0.00","5264.885","0.000"
"USEP","11 Feb 2020","3","71.53","0.00","5244.826","0.000"
"USEP","11 Feb 2020","4","70.59","0.00","5193.541","0.000"
"USEP","11 Feb 2020","5","70.39","0.00","5139.069","0.000"
"USEP","11 Feb 2020","6","69.35","0.00","5089.747","0.000"
"USEP","11 Feb 2020","7","69.32","0.00","5057.730","0.000"
"USEP","11 Feb 2020","8","69.07","0.00","5038.382","0.000"
"USEP","11 Feb 2020","9","69.31","0.00","5040.847","0.000"
"USEP","11 Feb 2020","10","69.35","0.00","5078.669","0.000"
"USEP","11 Feb 2020","11","70.38","0.00","5160.271","0.000"
"USEP","11 Feb 2020","12","72.20","0.00","5320.151","0.000"
"USEP","11 Feb 2020","13","74.79","0.00","5507.645","0.000"
"USEP","11 Feb 2020","14","78.68","0.00","5684.780","0.000"
"USEP","11 Feb 2020","15","75.43","0.00","5885.474","0.000"
"USEP","11 Feb 2020","16","78.78","0.00","6142.080","0.000"
"USEP","11 Feb 2020","17","84.65","0.00","6379.020","0.000"
"USEP","11 Feb 2020","18","89.75","0.00","6540.644","0.000"
"USEP","11 Feb 2020","19","88.74","0.00","6629.528","0.000"
"USEP","11 Feb 2020","20","79.61","0.00","6683.790","0.000"
"USEP","11 Feb 2020","21","79.87","0.00","6744.633","0.000"
"USEP","11 Feb 2020","22","79.92","0.00","6775.959","0.000"
"USEP","11 Feb 2020","23","80.24","0.00","6780.591","0.000"
"USEP","11 Feb 2020","24","78.84","0.00","6748.549","0.000"
"USEP","11 Feb 2020","25","77.70","0.00","6699.868","0.000"
"USEP","11 Feb 2020","26","77.70","0.00","6700.619","0.000"
"USEP","11 Feb 2020","27","80.25","0.00","6776.342","0.000"
"USEP","11 Feb 2020","28","80.69","0.00","6808.150","0.000"
"USEP","11 Feb 2020","29","80.21","0.00","6791.088","0.000"
"USEP","11 Feb 2020","30","78.83","0.00","6761.054","0.000"
"USEP","11 Feb 2020","31","78.83","0.00","6774.617","0.000"
"USEP","11 Feb 2020","32","76.96","0.00","6764.587","0.000"
"USEP","11 Feb 2020","33","76.40","0.00","6725.344","0.000"
"USEP","11 Feb 2020","34","75.55","0.00","6714.261","0.000"
"USEP","11 Feb 2020","35","74.46","0.00","6656.321","0.000"
"USEP","11 Feb 2020","36","73.74","0.00","6549.103","0.000"
"USEP","11 Feb 2020","37","73.74","0.00","6464.171","0.000"
"USEP","11 Feb 2020","38","74.36","0.00","6481.327","0.000"
"USEP","11 Feb 2020","39","77.82","0.00","6508.926","0.000"
"USEP","11 Feb 2020","40","77.85","0.00","6494.528","0.000"
"USEP","11 Feb 2020","41","89.81","0.00","6462.894","0.000"
"USEP","11 Feb 2020","42","87.63","0.00","6413.084","0.000"
"USEP","11 Feb 2020","43","86.27","0.00","6337.689","0.000"
"USEP","11 Feb 2020","44","83.95","0.00","6194.295","0.000"
"USEP","11 Feb 2020","45","79.98","0.00","6016.602","0.000"
"USEP","11 Feb 2020","46","79.59","0.00","5858.621","0.000"
"USEP","11 Feb 2020","47","75.43","0.00","5688.235","0.000"
"USEP","11 Feb 2020","48","72.26","0.00","5498.768","0.000"
"USEP","12 Feb 2020","1","69.85","0.00","5306.260","0.000"
"USEP","12 Feb 2020","2","69.30","0.00","5203.943","0.000"
"USEP","12 Feb 2020","3","68.83","0.00","5175.475","0.000"
"USEP","12 Feb 2020","4","68.99","0.00","5107.460","0.000"
"USEP","12 Feb 2020","5","67.87","0.00","5074.067","0.000"
"USEP","12 Feb 2020","6","67.40","0.00","5035.182","0.000"
"USEP","12 Feb 2020","7","67.39","0.00","5009.745","0.000"
"USEP","12 Feb 2020","8","67.37","0.00","4996.018","0.000"
"USEP","12 Feb 2020","9","67.36","0.00","4990.834","0.000"
"USEP","12 Feb 2020","10","67.85","0.00","5034.088","0.000"
"USEP","12 Feb 2020","11","68.98","0.00","5112.301","0.000"
"USEP","12 Feb 2020","12","70.64","0.00","5271.008","0.000"
"USEP","12 Feb 2020","13","73.62","0.00","5459.252","0.000"
"USEP","12 Feb 2020","14","75.81","0.00","5648.539","0.000"
"USEP","12 Feb 2020","15","74.31","0.00","5853.462","0.000"
"USEP","12 Feb 2020","16","81.93","0.00","6095.914","0.000"
"USEP","12 Feb 2020","17","84.77","0.00","6353.872","0.000"
"USEP","12 Feb 2020","18","88.72","0.00","6506.361","0.000"
"USEP","12 Feb 2020","19","83.14","0.00","6603.977","0.000"
"USEP","12 Feb 2020","20","85.62","0.00","6669.536","0.000"
"USEP","12 Feb 2020","21","88.77","0.00","6733.689","0.000"
"USEP","12 Feb 2020","22","85.84","0.00","6756.442","0.000"
"USEP","12 Feb 2020","23","85.66","0.00","6751.203","0.000"
"USEP","12 Feb 2020","24","80.23","0.00","6701.503","0.000"
"USEP","12 Feb 2020","25","79.88","0.00","6674.198","0.000"
"USEP","12 Feb 2020","26","81.88","0.00","6708.988","0.000"
"USEP","12 Feb 2020","27","82.92","0.00","6736.442","0.000"
"USEP","12 Feb 2020","28","86.67","0.00","6770.050","0.000"
"USEP","12 Feb 2020","29","87.68","0.00","6788.235","0.000"
"USEP","12 Feb 2020","30","88.78","0.00","6799.899","0.000"
"USEP","12 Feb 2020","31","87.67","0.00","6783.250","0.000"
"USEP","12 Feb 2020","32","82.92","0.00","6757.739","0.000"
"USEP","12 Feb 2020","33","88.60","0.00","6750.602","0.000"
"USEP","12 Feb 2020","34","88.19","0.00","6740.662","0.000"
"USEP","12 Feb 2020","35","87.67","0.00","6704.908","0.000"
"USEP","12 Feb 2020","36","87.64","0.00","6602.585","0.000"
"USEP","12 Feb 2020","37","87.61","0.00","6523.965","0.000"
"USEP","12 Feb 2020","38","89.71","0.00","6525.431","0.000"
"USEP","12 Feb 2020","39","133.21","0.00","6539.884","0.000"
"USEP","12 Feb 2020","40","135.92","0.00","6526.907","0.000"
"USEP","12 Feb 2020","41","133.21","0.00","6487.962","0.000"
"USEP","12 Feb 2020","42","105.98","0.00","6447.869","0.000"
"USEP","12 Feb 2020","43","89.74","0.00","6365.656","0.000"
"USEP","12 Feb 2020","44","83.87","0.00","6230.129","0.000"
"USEP","12 Feb 2020","45","79.29","0.00","6079.314","0.000"
"USEP","12 Feb 2020","46","76.79","0.00","5931.248","0.000"
"USEP","12 Feb 2020","47","73.88","0.00","5764.042","0.000"
"USEP","12 Feb 2020","48","72.50","0.00","5594.386","0.000"
"USEP","13 Feb 2020","1","74.04","0.00","5437.771","0.000"
"USEP","13 Feb 2020","2","71.51","0.00","5327.244","0.000"
"USEP","13 Feb 2020","3","71.15","0.00","5249.925","0.000"
"USEP","13 Feb 2020","4","69.79","0.00","5176.419","0.000"
"USEP","13 Feb 2020","5","69.58","0.00","5133.727","0.000"
"USEP","13 Feb 2020","6","68.67","0.00","5086.492","0.000"
"USEP","13 Feb 2020","7","68.47","0.00","5062.601","0.000"
"USEP","13 Feb 2020","8","68.12","0.00","5043.486","0.000"
"USEP","13 Feb 2020","9","68.12","0.00","5044.142","0.000"
"USEP","13 Feb 2020","10","68.67","0.00","5075.965","0.000"
"USEP","13 Feb 2020","11","69.78","0.00","5154.730","0.000"
"USEP","13 Feb 2020","12","71.46","0.00","5310.733","0.000"
"USEP","13 Feb 2020","13","74.27","0.00","5492.188","0.000"
"USEP","13 Feb 2020","14","79.48","0.00","5680.332","0.000"
"USEP","13 Feb 2020","15","74.82","0.00","5878.059","0.000"
"USEP","13 Feb 2020","16","77.59","0.00","6127.175","0.000"
"USEP","13 Feb 2020","17","76.93","0.00","6363.260","0.000"
"USEP","13 Feb 2020","18","80.60","0.00","6530.028","0.000"
"USEP","13 Feb 2020","19","90.92","0.00","6624.657","0.000"
"USEP","13 Feb 2020","20","82.55","0.00","6684.352","0.000"
"USEP","13 Feb 2020","21","90.88","0.00","6745.841","0.000"
"USEP","13 Feb 2020","22","91.00","0.00","6770.641","0.000"
"USEP","13 Feb 2020","23","90.96","0.00","6758.912","0.000"
"USEP","13 Feb 2020","24","85.68","0.00","6705.295","0.000"
"USEP","13 Feb 2020","25","82.56","0.00","6654.870","0.000"
"USEP","13 Feb 2020","26","90.40","0.00","6701.175","0.000"
"USEP","13 Feb 2020","27","90.97","0.00","6734.390","0.000"
"USEP","13 Feb 2020","28","90.97","0.00","6783.881","0.000"
"USEP","13 Feb 2020","29","90.97","0.00","6785.412","0.000"
"USEP","13 Feb 2020","30","90.96","0.00","6771.277","0.000"
"USEP","13 Feb 2020","31","90.96","0.00","6787.112","0.000"
"USEP","13 Feb 2020","32","91.50","0.00","6807.861","0.000"
"USEP","13 Feb 2020","33","90.96","0.00","6798.577","0.000"
"USEP","13 Feb 2020","34","90.97","0.00","6790.188","0.000"
"USEP","13 Feb 2020","35","90.38","0.00","6738.142","0.000"
"USEP","13 Feb 2020","36","86.02","0.00","6647.122","0.000"
"USEP","13 Feb 2020","37","82.54","0.00","6584.688","0.000"
"USEP","13 Feb 2020","38","89.60","0.00","6590.205","0.000"
"USEP","13 Feb 2020","39","142.11","0.00","6615.726","0.000"
"USEP","13 Feb 2020","40","135.91","0.00","6584.808","0.000"
"USEP","13 Feb 2020","41","116.90","0.00","6529.894","0.000"
"USEP","13 Feb 2020","42","90.89","0.00","6475.463","0.000"
"USEP","13 Feb 2020","43","90.35","0.00","6402.041","0.000"
"USEP","13 Feb 2020","44","79.21","0.00","6277.289","0.000"
"USEP","13 Feb 2020","45","79.34","0.00","6113.363","0.000"
"USEP","13 Feb 2020","46","76.58","0.00","5967.156","0.000"
"USEP","13 Feb 2020","47","77.91","0.00","5805.527","0.000"
"USEP","13 Feb 2020","48","75.85","0.00","5680.556","0.000"
"USEP","14 Feb 2020","1","79.17","0.00","5554.422","0.000"
"USEP","14 Feb 2020","2","74.96","0.00","5436.877","0.000"
"USEP","14 Feb 2020","3","72.38","0.00","5338.630","0.000"
"USEP","14 Feb 2020","4","71.10","0.00","5258.026","0.000"
"USEP","14 Feb 2020","5","70.54","0.00","5201.175","0.000"
"USEP","14 Feb 2020","6","70.03","0.00","5158.368","0.000"
"USEP","14 Feb 2020","7","69.92","0.00","5126.008","0.000"
"USEP","14 Feb 2020","8","69.07","0.00","5107.391","0.000"
"USEP","14 Feb 2020","9","69.92","0.00","5116.531","0.000"
"USEP","14 Feb 2020","10","69.92","0.00","5141.823","0.000"
"USEP","14 Feb 2020","11","70.75","0.00","5218.594","0.000"
"USEP","14 Feb 2020","12","73.57","0.00","5371.944","0.000"
"USEP","14 Feb 2020","13","77.21","0.00","5550.764","0.000"
"USEP","14 Feb 2020","14","81.40","0.00","5733.775","0.000"
"USEP","14 Feb 2020","15","77.33","0.00","5917.138","0.000"
"USEP","14 Feb 2020","16","79.97","0.00","6157.457","0.000"
"USEP","14 Feb 2020","17","80.61","0.00","6397.185","0.000"
"USEP","14 Feb 2020","18","81.52","0.00","6548.805","0.000"
"USEP","14 Feb 2020","19","77.41","0.00","6643.613","0.000"
"USEP","14 Feb 2020","20","78.19","0.00","6703.417","0.000"
"USEP","14 Feb 2020","21","79.25","0.00","6758.201","0.000"
"USEP","14 Feb 2020","22","80.61","0.00","6781.749","0.000"
"USEP","14 Feb 2020","23","80.22","0.00","6764.036","0.000"
"USEP","14 Feb 2020","24","79.40","0.00","6711.791","0.000"
"USEP","14 Feb 2020","25","77.22","0.00","6670.610","0.000"
"USEP","14 Feb 2020","26","78.23","0.00","6696.414","0.000"
"USEP","14 Feb 2020","27","78.24","0.00","6735.260","0.000"
"USEP","14 Feb 2020","28","79.00","0.00","6767.843","0.000"
"USEP","14 Feb 2020","29","79.33","0.00","6777.907","0.000"
"USEP","14 Feb 2020","30","79.26","0.00","6778.021","0.000"
"USEP","14 Feb 2020","31","79.25","0.00","6786.252","0.000"
"USEP","14 Feb 2020","32","79.26","0.00","6796.296","0.000"
"USEP","14 Feb 2020","33","79.32","0.00","6797.295","0.000"
"USEP","14 Feb 2020","34","77.12","0.00","6758.947","0.000"
"USEP","14 Feb 2020","35","77.12","0.00","6706.399","0.000"
"USEP","14 Feb 2020","36","75.10","0.00","6602.511","0.000"
"USEP","14 Feb 2020","37","74.24","0.00","6524.467","0.000"
"USEP","14 Feb 2020","38","75.06","0.00","6527.384","0.000"
"USEP","14 Feb 2020","39","77.41","0.00","6532.727","0.000"
"USEP","14 Feb 2020","40","77.11","0.00","6494.319","0.000"
"USEP","14 Feb 2020","41","76.18","0.00","6439.982","0.000"
"USEP","14 Feb 2020","42","73.81","0.00","6396.420","0.000"
"USEP","14 Feb 2020","43","75.04","0.00","6330.383","0.000"
"USEP","14 Feb 2020","44","72.92","0.00","6205.413","0.000"
"USEP","14 Feb 2020","45","73.69","0.00","6068.092","0.000"
"USEP","14 Feb 2020","46","78.17","0.00","5936.024","0.000"
"USEP","14 Feb 2020","47","79.19","0.00","5800.393","0.000"
"USEP","14 Feb 2020","48","77.03","0.00","5686.038","0.000"
"USEP","15 Feb 2020","1","81.36","0.00","5561.485","0.000"
"USEP","15 Feb 2020","2","78.25","0.00","5458.268","0.000"
"USEP","15 Feb 2020","3","74.99","0.00","5370.448","0.000"
"USEP","15 Feb 2020","4","73.94","0.00","5284.338","0.000"
"USEP","15 Feb 2020","5","72.23","0.00","5218.425","0.000"
"USEP","15 Feb 2020","6","71.41","0.00","5166.066","0.000"
"USEP","15 Feb 2020","7","70.80","0.00","5123.891","0.000"
"USEP","15 Feb 2020","8","69.16","0.00","5089.166","0.000"
"USEP","15 Feb 2020","9","69.49","0.00","5081.572","0.000"
"USEP","15 Feb 2020","10","69.49","0.00","5089.136","0.000"
"USEP","15 Feb 2020","11","70.28","0.00","5120.218","0.000"
"USEP","15 Feb 2020","12","70.79","0.00","5181.230","0.000"
"USEP","15 Feb 2020","13","71.41","0.00","5256.645","0.000"
"USEP","15 Feb 2020","14","73.62","0.00","5342.188","0.000"
"USEP","15 Feb 2020","15","73.62","0.00","5415.655","0.000"
"USEP","15 Feb 2020","16","74.98","0.00","5588.119","0.000"
"USEP","15 Feb 2020","17","77.73","0.00","5786.511","0.000"
"USEP","15 Feb 2020","18","78.16","0.00","5952.857","0.000"
"USEP","15 Feb 2020","19","79.19","0.00","6068.057","0.000"
"USEP","15 Feb 2020","20","82.74","0.00","6150.827","0.000"
"USEP","15 Feb 2020","21","89.49","0.00","6215.129","0.000"
"USEP","15 Feb 2020","22","91.44","0.00","6242.211","0.000"
"USEP","15 Feb 2020","23","90.05","0.00","6238.021","0.000"
"USEP","15 Feb 2020","24","85.84","0.00","6191.755","0.000"
"USEP","15 Feb 2020","25","80.40","0.00","6143.974","0.000"
"USEP","15 Feb 2020","26","77.05","0.00","6100.014","0.000"
"USEP","15 Feb 2020","27","75.02","0.00","6071.104","0.000"
"USEP","15 Feb 2020","28","73.69","0.00","6066.954","0.000"
"USEP","15 Feb 2020","29","73.69","0.00","6045.796","0.000"
"USEP","15 Feb 2020","30","73.69","0.00","6024.818","0.000"
"USEP","15 Feb 2020","31","73.69","0.00","6023.024","0.000"
"USEP","15 Feb 2020","32","73.70","0.00","6021.915","0.000"
"USEP","15 Feb 2020","33","73.68","0.00","6020.852","0.000"
"USEP","15 Feb 2020","34","75.01","0.00","6005.957","0.000"
"USEP","15 Feb 2020","35","75.01","0.00","5987.270","0.000"
"USEP","15 Feb 2020","36","75.41","0.00","5992.727","0.000"
"USEP","15 Feb 2020","37","75.93","0.00","6024.728","0.000"
"USEP","15 Feb 2020","38","75.05","0.00","6075.939","0.000"
"USEP","15 Feb 2020","39","76.65","0.00","6112.553","0.000"
"USEP","15 Feb 2020","40","77.18","0.00","6151.081","0.000"
"USEP","15 Feb 2020","41","78.85","0.00","6195.736","0.000"
"USEP","15 Feb 2020","42","85.95","0.00","6185.478","0.000"
"USEP","15 Feb 2020","43","91.64","0.00","6146.170","0.000"
"USEP","15 Feb 2020","44","90.36","0.00","6075.000","0.000"
"USEP","15 Feb 2020","45","81.49","0.00","5976.435","0.000"
"USEP","15 Feb 2020","46","79.29","0.00","5877.105","0.000"
"USEP","15 Feb 2020","47","76.37","0.00","5774.151","0.000"
"USEP","15 Feb 2020","48","75.35","0.00","5686.102","0.000"
"USEP","16 Feb 2020","1","82.01","0.00","5587.130","0.000"
"USEP","16 Feb 2020","2","81.48","0.00","5487.899","0.000"
"USEP","16 Feb 2020","3","79.67","0.00","5361.417","0.000"
"USEP","16 Feb 2020","4","78.34","0.00","5280.342","0.000"
"USEP","16 Feb 2020","5","77.58","0.00","5223.480","0.000"
"USEP","16 Feb 2020","6","76.26","0.00","5166.449","0.000"
"USEP","16 Feb 2020","7","75.58","0.00","5120.462","0.000"
"USEP","16 Feb 2020","8","74.69","0.00","5096.233","0.000"
"USEP","16 Feb 2020","9","74.10","0.00","5071.284","0.000"
"USEP","16 Feb 2020","10","74.68","0.00","5083.137","0.000"
"USEP","16 Feb 2020","11","74.69","0.00","5109.692","0.000"
"USEP","16 Feb 2020","12","74.37","0.00","5134.949","0.000"
"USEP","16 Feb 2020","13","74.05","0.00","5174.053","0.000"
"USEP","16 Feb 2020","14","74.35","0.00","5205.494","0.000"
"USEP","16 Feb 2020","15","74.38","0.00","5245.795","0.000"
"USEP","16 Feb 2020","16","74.61","0.00","5318.397","0.000"
"USEP","16 Feb 2020","17","75.65","0.00","5449.148","0.000"
"USEP","16 Feb 2020","18","77.05","0.00","5562.588","0.000"
"USEP","16 Feb 2020","19","76.27","0.00","5640.925","0.000"
"USEP","16 Feb 2020","20","78.33","0.00","5729.550","0.000"
"USEP","16 Feb 2020","21","79.08","0.00","5795.606","0.000"
"USEP","16 Feb 2020","22","78.35","0.00","5807.018","0.000"
"USEP","16 Feb 2020","23","78.35","0.00","5805.010","0.000"
"USEP","16 Feb 2020","24","77.78","0.00","5783.440","0.000"
"USEP","16 Feb 2020","25","77.79","0.00","5789.513","0.000"
"USEP","16 Feb 2020","26","78.35","0.00","5806.232","0.000"
"USEP","16 Feb 2020","27","79.25","0.00","5830.635","0.000"
"USEP","16 Feb 2020","28","79.40","0.00","5854.725","0.000"
"USEP","16 Feb 2020","29","79.40","0.00","5851.186","0.000"
"USEP","16 Feb 2020","30","80.42","0.00","5865.847","0.000"
"USEP","16 Feb 2020","31","80.58","0.00","5886.801","0.000"
"USEP","16 Feb 2020","32","80.98","0.00","5904.002","0.000"
"USEP","16 Feb 2020","33","80.99","0.00","5905.215","0.000"
"USEP","16 Feb 2020","34","80.59","0.00","5901.353","0.000"
"USEP","16 Feb 2020","35","81.00","0.00","5901.542","0.000"
"USEP","16 Feb 2020","36","81.00","0.00","5908.868","0.000"
"USEP","16 Feb 2020","37","81.49","0.00","5936.079","0.000"
"USEP","16 Feb 2020","38","89.67","0.00","6039.241","0.000"
"USEP","16 Feb 2020","39","176.58","0.00","6117.434","0.000"
"USEP","16 Feb 2020","40","212.65","0.00","6124.566","0.000"
"USEP","16 Feb 2020","41","195.79","0.00","6113.681","0.000"
"USEP","16 Feb 2020","42","215.94","0.00","6139.511","0.000"
"USEP","16 Feb 2020","43","215.83","0.00","6112.459","0.000"
"USEP","16 Feb 2020","44","186.75","0.00","6028.913","0.000"
"USEP","16 Feb 2020","45","81.48","0.00","5913.694","0.000"
"USEP","16 Feb 2020","46","78.93","0.00","5786.491","0.000"
"USEP","16 Feb 2020","47","78.30","0.00","5652.580","0.000"
"USEP","16 Feb 2020","48","74.67","0.00","5488.371","0.000"
"USEP","17 Feb 2020","1","76.54","0.00","5331.264","0.000"
"USEP","17 Feb 2020","2","75.65","0.00","5222.382","0.000"
"USEP","17 Feb 2020","3","75.60","0.00","5177.617","0.000"
"USEP","17 Feb 2020","4","74.48","0.00","5118.891","0.000"
"USEP","17 Feb 2020","5","74.14","0.00","5071.005","0.000"
"USEP","17 Feb 2020","6","73.68","0.00","5033.482","0.000"
"USEP","17 Feb 2020","7","72.95","0.00","4999.164","0.000"
"USEP","17 Feb 2020","8","72.95","0.00","4988.677","0.000"
"USEP","17 Feb 2020","9","72.17","0.00","4988.891","0.000"
"USEP","17 Feb 2020","10","72.74","0.00","5029.705","0.000"
"USEP","17 Feb 2020","11","73.88","0.00","5120.482","0.000"
"USEP","17 Feb 2020","12","75.28","0.00","5288.791","0.000"
"USEP","17 Feb 2020","13","80.56","0.00","5489.126","0.000"
"USEP","17 Feb 2020","14","80.98","0.00","5673.598","0.000"
"USEP","17 Feb 2020","15","76.67","0.00","5887.586","0.000"
"USEP","17 Feb 2020","16","77.06","0.00","6143.208","0.000"
"USEP","17 Feb 2020","17","78.19","0.00","6402.856","0.000"
"USEP","17 Feb 2020","18","81.53","0.00","6580.235","0.000"
"USEP","17 Feb 2020","19","79.23","0.00","6665.421","0.000"
"USEP","17 Feb 2020","20","82.13","0.00","6733.187","0.000"
"USEP","17 Feb 2020","21","83.38","0.00","6771.993","0.000"
"USEP","17 Feb 2020","22","83.38","0.00","6774.344","0.000"
"USEP","17 Feb 2020","23","82.80","0.00","6762.381","0.000"
"USEP","17 Feb 2020","24","80.66","0.00","6720.086","0.000"
"USEP","17 Feb 2020","25","79.25","0.00","6668.840","0.000"
"USEP","17 Feb 2020","26","79.25","0.00","6674.635","0.000"
"USEP","17 Feb 2020","27","82.67","0.00","6748.032","0.000"
"USEP","17 Feb 2020","28","82.81","0.00","6769.234","0.000"
"USEP","17 Feb 2020","29","82.80","0.00","6772.152","0.000"
"USEP","17 Feb 2020","30","82.80","0.00","6778.518","0.000"
"USEP","17 Feb 2020","31","87.19","0.00","6816.738","0.000"
"USEP","17 Feb 2020","32","87.18","0.00","6828.909","0.000"
"USEP","17 Feb 2020","33","86.60","0.00","6820.296","0.000"
"USEP","17 Feb 2020","34","83.39","0.00","6801.102","0.000"
"USEP","17 Feb 2020","35","81.58","0.00","6739.400","0.000"
"USEP","17 Feb 2020","36","78.04","0.00","6619.230","0.000"
"USEP","17 Feb 2020","37","78.16","0.00","6556.310","0.000"
"USEP","17 Feb 2020","38","78.23","0.00","6559.247","0.000"
"USEP","17 Feb 2020","39","82.48","0.00","6600.324","0.000"
"USEP","17 Feb 2020","40","101.61","0.00","6589.450","0.000"
"USEP","17 Feb 2020","41","108.95","0.00","6556.260","0.000"
"USEP","17 Feb 2020","42","110.66","0.00","6523.731","0.000"
"USEP","17 Feb 2020","43","94.90","0.00","6451.448","0.000"
"USEP","17 Feb 2020","44","85.63","0.00","6328.435","0.000"
"USEP","17 Feb 2020","45","79.81","0.00","6158.665","0.000"
"USEP","17 Feb 2020","46","75.98","0.00","6006.498","0.000"
"USEP","17 Feb 2020","47","75.64","0.00","5855.192","0.000"
"USEP","17 Feb 2020","48","73.67","0.00","5679.920","0.000"
"USEP","18 Feb 2020","1","73.94","0.00","5521.998","0.000"
